spectra noise
S/N ratio \sn1999aa-19990309.25-fast 39.0920212183
S/N ratio \sn1999aa-19990310.23-fast 43.4931217496
S/N ratio \sn1999aa-19990311.23-fast 40.0121318263
S/N ratio \sn1999aa-19990312.29-fast 27.7625221643
S/N ratio \sn1999aa-19990322.27-fast 32.9883470878
S/N ratio \sn1999aa-19990323.19-fast 28.1898132341
S/N ratio \sn1999aa-19990324.18-fast 23.3192574384
S/N ratio \sn1999aa-19990325.12-fast 16.2976798464
S/N ratio \sn1999aa-19990407.15-fast 13.1872427428
S/N ratio \sn1999aa-19990409.14-fast 10.5077700942
S/N ratio \sn1999aa-19990411.22-fast 15.2085819577
S/N ratio \sn1999aa-19990413.14-fast 11.3306878819
S/N ratio \sn1999aa-19990415.16-fast 9.66481915584
S/N ratio \sn1999aa-19990417.16-fast 15.7661821895
S/N ratio \sn1999aa-19990419.21-fast 11.5999039943
S/N ratio \sn1999aa-19990421.15-fast 10.3855949779
S/N ratio \sn1999aa-19990507.16-fast 8.1878219038
S/N ratio \sn1999aa-19990516.17-fast 7.99483152749
S/N ratio \sn1999ac-19990309.53-fast 67.6414621046
S/N ratio \sn1999ac-19990310.53-fast 79.3567085329
S/N ratio \sn1999ac-19990312.53-fast 61.3760912223
S/N ratio \sn1999ac-19990322.51-fast 63.5429048057
S/N ratio \sn1999ac-19990323.51-fast 57.3785323977
S/N ratio \sn1999ac-19990324.51-fast 55.999973645
S/N ratio \sn1999ac-19990325.50-fast 38.4913490342
S/N ratio \sn1999ac-19990407.46-fast 34.2557901421
S/N ratio \sn1999ac-19990409.45-fast 35.642848512
S/N ratio \sn1999ac-19990411.48-fast 38.3794743786
S/N ratio \sn1999ac-19990413.47-fast 26.8303111586
S/N ratio \sn1999ac-19990415.45-fast 24.121732692
S/N ratio \sn1999ac-19990417.50-fast 28.4804814253
S/N ratio \sn1999ac-19990419.44-fast 25.9086347981
S/N ratio \sn1999ac-19990421.46-fast 21.7210383288
S/N ratio \sn1999ac-19990423.46-fast 18.3209577399
S/N ratio \sn1999ac-19990507.38-fast 19.4070764824
S/N ratio \sn1999ac-19990515.38-fast 17.2816467932
S/N ratio \sn1999ac-19990608.38-fast 13.1917776975
S/N ratio \sn1999be-19990408.14-fast 10.2655397157
S/N ratio \sn1999be-19990412.17-fast 17.3171263154
S/N ratio \sn1999be-19990418.18-fast 14.8837178463
S/N ratio \sn1999bh-19990409.27-fast 8.44814959713
S/N ratio \sn1999bt-19990414.49-fast 5.73262368802
S/N ratio \sn1999bt-19990416.43-fast 6.64982408671
S/N ratio \sn1999bv-19990421.49-fast 3.09186685884
S/N ratio \sn1999by-19990506.22-fast 102.282492169
S/N ratio \sn1999by-19990507.14-fast 136.216054505
S/N ratio \sn1999by-19990508.15-fast 108.747573277
S/N ratio \sn1999by-19990509.18-fast 74.7545795684
S/N ratio \sn1999by-19990513.18-fast 73.9371954525
S/N ratio \sn1999by-19990514.15-fast 96.4401838766
S/N ratio \sn1999by-19990515.16-fast 105.892138163
S/N ratio \sn1999by-19990516.17-fast 110.883990541
S/N ratio \sn1999by-19990517.16-fast 106.220152736
S/N ratio \sn1999by-19990518.14-fast 114.225980518
S/N ratio \sn1999by-19990519.14-fast 116.52519769
S/N ratio \sn1999by-19990521.14-fast 85.6032707411
S/N ratio \sn1999by-19990605.17-fast 45.3512574185
S/N ratio \sn1999by-19990609.17-fast 45.9123682949
S/N ratio \sn1999by-19990611.16-fast 38.6897152096
S/N ratio \sn1999by-19990613.16-fast 32.4380688873
S/N ratio \sn1999by-19990622.17-fast 24.3830640085
S/N ratio \sn1999cb-19990514.38-fast 6.67238484528
S/N ratio \sn1999cc-19990514.36-fast 19.0174135233
S/N ratio \sn1999cc-19990516.34-fast 23.2075050712
S/N ratio \sn1999cc-19990517.40-fast 19.0235542368
S/N ratio \sn1999cc-19990519.36-fast 17.8523884478
S/N ratio \sn1999cc-19990605.35-fast 4.28040320674
S/N ratio \sn1999cc-19990610.37-fast 7.47993442341
S/N ratio \sn1999cc-19990612.32-fast 5.56425472776
S/N ratio \sn1999ce-19990518.24-fast 11.8255992485
S/N ratio \sn1999cf-19990605.21-fast 21.3019542113
S/N ratio \sn1999cf-19990607.17-fast 20.1860683612
S/N ratio \sn1999cf-19990610.29-fast 23.8217929986
S/N ratio \sn1999cl-19990605.19-fast 78.0118401218
S/N ratio \sn1999cl-19990606.18-fast 95.2039350563
S/N ratio \sn1999cl-19990608.24-fast 96.4559657769
S/N ratio \sn1999cl-19990609.24-fast 108.696403118
S/N ratio \sn1999cl-19990610.22-fast 109.981570805
S/N ratio \sn1999cl-19990611.18-fast 103.61702208
S/N ratio \sn1999cl-19990612.17-fast 65.2412414229
S/N ratio \sn1999cl-19990614.18-fast 93.007418834
S/N ratio \sn1999cl-19990618.17-fast 59.8953000153
S/N ratio \sn1999cl-19990621.17-fast 62.3707063341
S/N ratio \sn1999cl-19990721.17-fast 24.749949579
S/N ratio \sn1999cm-19990608.26-fast 10.8872570784
S/N ratio \sn1999cm-19990611.28-fast 11.1797952798
S/N ratio \sn1999cp-19990619.19-fast 6.66681710985
S/N ratio \sn1999cp-19990620.28-fast 17.7121824306
S/N ratio \sn1999cp-19990622.20-fast 31.4080847656
S/N ratio \sn1999cw-19990717.48-fast 37.5362049183
S/N ratio \sn1999cw-19990720.46-fast 33.7823365298
S/N ratio \sn1999da-19990709.45-fast 8.8701791974
S/N ratio \sn1999dq-19990904.48-fast 94.6242478067
S/N ratio \sn1999dq-19990905.45-fast 106.756184225
S/N ratio \sn1999dq-19990906.43-fast 71.5344714573
S/N ratio \sn1999dq-19990907.48-fast 111.751438137
S/N ratio \sn1999dq-19990908.48-fast 76.6786684406
S/N ratio \sn1999dq-19990909.44-fast 35.6248516496
S/N ratio \sn1999dq-19990910.44-fast 32.8028621669
S/N ratio \sn1999dq-19990911.46-fast 88.953732104
S/N ratio \sn1999dq-19990912.51-fast 82.572489875
S/N ratio \sn1999dq-19990915.45-fast 82.2719313334
S/N ratio \sn1999dq-19990916.45-fast 86.0390868743
S/N ratio \sn1999dq-19990917.46-fast 80.8680804527
S/N ratio \sn1999dq-19990918.45-fast 89.2169291755
S/N ratio \sn1999dq-19990920.46-fast 82.8005560114
S/N ratio \sn1999dq-19991002.47-fast 59.5913317467
S/N ratio \sn1999dq-19991003.45-fast 58.4274862072
S/N ratio \sn1999dq-19991011.45-fast 55.2674587947
S/N ratio \sn1999dq-19991014.32-fast 54.1791609262
S/N ratio \sn1999dq-19991018.49-fast 44.0943510117
S/N ratio \sn1999dq-19991031.33-fast 36.1413484322
S/N ratio \sn1999dq-19991102.35-fast 8.09890217593
S/N ratio \sn1999dq-19991112.31-fast 40.320372008
S/N ratio \sn1999dq-19991213.24-fast 56.0769840803
S/N ratio \sn1999ef-19991013.29-fast 16.7772049203
S/N ratio \sn1999ef-19991014.31-fast 16.7722930132
S/N ratio \sn1999ef-19991016.30-fast 12.3166735933
S/N ratio \sn1999ej-19991030.28-fast 41.0343492423
S/N ratio \sn1999ej-19991102.20-fast 57.1218626386
S/N ratio \sn1999ej-19991104.27-fast 54.3026871985
S/N ratio \sn1999ej-19991109.26-fast 41.6087433762
S/N ratio \sn1999ej-19991112.27-fast 25.0827263865
S/N ratio \sn1999ek-19991030.47-fast 11.6780594176
S/N ratio \sn1999ek-19991103.40-fast 16.2097162693
S/N ratio \sn1999ek-19991109.42-fast 13.3234380697
S/N ratio \sn1999ek-19991112.46-fast 10.1507038096
S/N ratio \sn1999gd-19991208.52-fast 14.7391348615
S/N ratio \sn1999gd-19991215.46-fast 25.314215033
S/N ratio \sn1999gd-20000102.39-fast 11.7312379019
S/N ratio \sn1999gd-20000106.44-fast 10.6510273769
S/N ratio \sn1999gd-20000111.40-fast 3.87481766145
S/N ratio \sn1999gh-19991206.53-fast 46.1346419956
S/N ratio \sn1999gh-19991207.53-fast 73.5982769722
S/N ratio \sn1999gh-19991208.52-fast 35.0268649737
S/N ratio \sn1999gh-19991209.50-fast 36.7862090262
S/N ratio \sn1999gh-19991210.50-fast 38.5877952937
S/N ratio \sn1999gh-19991212.50-fast 39.3756283457
S/N ratio \sn1999gh-19991213.51-fast 40.4247890479
S/N ratio \sn1999gh-19991229.45-fast 21.4034590884
S/N ratio \sn1999gh-20000104.45-fast 15.3644302056
S/N ratio \sn1999gh-20000106.45-fast 15.8324875614
S/N ratio \sn1999gh-20000110.42-fast 19.7566624764
S/N ratio \sn1999gh-20000112.38-fast 17.8506404117
S/N ratio \sn1999gh-20000205.33-fast 12.3175828829
S/N ratio \sn1999gh-20000210.33-fast 11.4710584349
S/N ratio \sn1999gh-20000212.30-fast 9.37928455607
S/N ratio \sn1999gj-19991209.53-fast 7.8582535537
S/N ratio \sn1999gm-19991229.39-fast 6.58655927727
S/N ratio \sn1999gm-20000103.39-fast 3.97675842933
S/N ratio \sn1999gm-20000105.43-fast 6.67938710611
S/N ratio \sn1999gm-20000109.38-fast 4.11938973083
S/N ratio \sn1999gp-20000102.21-fast 28.4673859705
S/N ratio \sn1999gp-20000105.10-fast 33.6958139173
S/N ratio \sn1999gp-20000107.13-fast 25.5206786605
S/N ratio \sn1999gp-20000110.11-fast 38.1752767021
S/N ratio \sn1999gp-20000112.09-fast 30.2335799308
S/N ratio \sn1999gp-20000114.16-fast 22.2938696862
S/N ratio \sn1999gp-20000129.10-fast 22.9629691737
S/N ratio \sn1999gp-20000212.11-fast 14.3865015498
S/N ratio \sn1999gp-20000227.12-fast 12.0902616034
S/N ratio \sn1999gp-20000303.12-fast 12.5065900328
S/N ratio sn1999X-19990206.28-fast 12.3711840248
S/N ratio sn1999X-19990207.41-fast 23.8644855319
S/N ratio sn1999X-19990209.32-fast 26.2818844765
S/N ratio sn1999X-19990210.34-fast 18.5951034341
S/N ratio sn1999X-19990215.29-fast 13.1956968161
S/N ratio sn1999X-19990223.27-fast 9.32226359466
S/N ratio sn2000A-20000103.08-fast 16.1001674688
S/N ratio sn2000B-20000128.13-fast 29.6556796947
S/N ratio sn2000B-20000202.24-fast 22.0676475155
S/N ratio sn2000B-20000210.31-fast 18.8115858237
S/N ratio sn2000B-20000226.28-fast 3.79628172412
S/N ratio sn2000B-20000227.27-fast 9.12256693372
S/N ratio sn2000B-20000304.16-fast 6.81816387527
S/N ratio sn2000B-20000309.13-fast 2.41676753507
S/N ratio \sn2000bh-20000427.24-fast 12.3463338169
S/N ratio \sn2000bk-20000425.20-fast inf
S/N ratio \sn2000bk-20000502.23-fast inf
S/N ratio \sn2000bk-20000510.19-fast inf
S/N ratio \sn2000ce-20000510.15-fast inf
S/N ratio \sn2000ce-20000512.15-fast 13.2279940041
S/N ratio \sn2000ce-20000523.14-fast 6.98061272637
S/N ratio \sn2000ce-20000525.15-fast 10.059222558
S/N ratio \sn2000cf-20000511.34-fast 14.4967806785
S/N ratio \sn2000cf-20000512.36-fast 18.5911891777
S/N ratio \sn2000cf-20000523.31-fast 9.8589641666
S/N ratio \sn2000cf-20000525.35-fast 8.72852673174
S/N ratio \sn2000cf-20000602.33-fast 6.05537656737
S/N ratio \sn2000cf-20000603.33-fast 9.59013104869
S/N ratio \sn2000cm-20000604.16-fast 48.7548997405
S/N ratio \sn2000cm-20000605.16-fast 53.854383724
S/N ratio \sn2000cn-20000603.37-fast 18.1540696972
S/N ratio \sn2000cn-20000604.38-fast 14.7894992761
S/N ratio \sn2000cn-20000605.37-fast 17.4754176394
S/N ratio \sn2000cn-20000621.37-fast 12.6184635707
S/N ratio \sn2000cn-20000623.34-fast 27.3978226068
S/N ratio \sn2000cn-20000625.36-fast 13.1393665462
S/N ratio \sn2000cn-20000704.32-fast 7.46228144432
S/N ratio \sn2000cn-20000709.24-fast 7.43502463549
S/N ratio \sn2000cn-20000710.27-fast 6.16490075958
S/N ratio \sn2000cn-20000803.24-fast 2.63831203671
S/N ratio \sn2000cp-20000622.28-fast 15.0419270923
S/N ratio \sn2000cp-20000623.29-fast 9.93361265045
S/N ratio \sn2000cp-20000624.34-fast 10.83661244
S/N ratio \sn2000cu-20000726.26-fast 17.6874260186
S/N ratio \sn2000cv-20000726.17-fast 14.0528511603
S/N ratio \sn2000cw-20000726.46-fast 15.6286711749
S/N ratio \sn2000cx-20000726.48-fast 101.855414793
S/N ratio \sn2000cx-20000727.43-fast 93.7316450126
S/N ratio \sn2000cx-20000803.45-fast 107.606527562
S/N ratio \sn2000cx-20000902.36-fast 34.6237599055
S/N ratio \sn2000cx-20000903.38-fast 38.2576612038
S/N ratio \sn2000cx-20000905.40-fast 20.068351079
S/N ratio \sn2000cx-20000919.38-fast 22.6289395211
S/N ratio \sn2000cx-20000921.42-fast 26.9485856657
S/N ratio \sn2000cx-20000927.36-fast 18.5423313486
S/N ratio \sn2000cx-20001003.35-fast inf
S/N ratio \sn2000cx-20001029.29-fast inf
S/N ratio \sn2000cx-20001120.18-fast inf
S/N ratio \sn2000cx-20001124.21-fast inf
S/N ratio \sn2000cx-20001130.23-fast 8.09711689935
S/N ratio \sn2000cx-20001217.22-fast 5.67158497455
S/N ratio \sn2000cx-20001230.10-fast 5.56284167375
S/N ratio \sn2000cx-20010126.13-mmt inf
S/N ratio \sn2000dg-20000902.38-fast 9.11010362906
S/N ratio \sn2000dg-20000903.37-fast 26.8586764962
S/N ratio \sn2000dg-20000906.43-fast 11.3034233624
S/N ratio \sn2000dg-20000920.38-fast 12.8846731322
S/N ratio \sn2000dk-20000920.39-fast 33.2349373368
S/N ratio \sn2000dk-20000921.27-fast 37.9420387352
S/N ratio \sn2000dk-20000926.37-fast 34.9898286273
S/N ratio \sn2000dk-20000929.34-fast 29.6762995948
S/N ratio \sn2000dk-20001005.33-fast inf
S/N ratio \sn2000dk-20001029.27-fast inf
S/N ratio \sn2000dk-20001124.20-fast inf
S/N ratio \sn2000dk-20001224.16-fast 6.00035292847
S/N ratio \sn2000dk-20010126.16-mmt inf
S/N ratio \sn2000dl-20000921.41-fast 8.07767968214
S/N ratio \sn2000dm-20000925.11-fast 67.2657575014
S/N ratio \sn2000dn-20000929.29-fast 16.7690476548
S/N ratio \sn2000dn-20001003.30-fast inf
S/N ratio \sn2000dn-20001006.25-fast inf
S/N ratio \sn2000dn-20001123.13-fast inf
S/N ratio \sn2000dp-20001004.40-fast inf
S/N ratio \sn2000dp-20001006.41-fast inf
S/N ratio sn2000E-20000531.40-fast 8.03894208543
S/N ratio sn2000E-20000602.45-fast 5.78001979669
S/N ratio \sn2000ey-20001201.12-fast 39.813866051
S/N ratio \sn2000fa-20001203.44-mmt inf
S/N ratio \sn2000fa-20001203.48-fast 14.453775136
S/N ratio \sn2000fa-20001215.36-fast 17.7816354784
S/N ratio \sn2000fa-20001216.36-fast 28.9195265596
S/N ratio \sn2000fa-20001218.38-fast 29.1107328696
S/N ratio \sn2000fa-20001223.35-fast 23.0677012834
S/N ratio \sn2000fa-20001225.42-fast 17.0805488722
S/N ratio \sn2000fa-20001228.41-fast 20.9273900319
S/N ratio \sn2000fa-20001230.43-fast 15.4537619055
S/N ratio \sn2000fa-20010101.42-fast 6.47670161994
S/N ratio \sn2000fa-20010104.36-fast 9.08680936992
S/N ratio \sn2000fa-20010115.41-fast 5.26321887458
S/N ratio \sn2000fa-20010121.36-fast 3.43914773692
S/N ratio \sn2000fa-20010126.19-mmt inf
S/N ratio \sn2000fa-20010325.18-mmt inf
S/N ratio \sn2000fd-20001215.15-fast 7.69492928513
S/N ratio \sn2000fd-20001226.15-fast 13.8623209858
S/N ratio \sn2000fo-20001223.09-fast inf
S/N ratio \sn2000fo-20001229.11-fast 17.867448939
S/N ratio \sn2000fo-20010101.08-fast 17.2905516252
S/N ratio \sn2000fo-20010104.09-fast 8.23662067176
S/N ratio sn2000K-20000229.32-fast 4.72472278821
S/N ratio sn2000O-20000308.45-fast 5.57814713155
S/N ratio \sn2001ah-20010328.22-fast inf
S/N ratio \sn2001ah-20010329.25-fast inf
S/N ratio \sn2001ah-20010426.30-mmt inf
S/N ratio \sn2001ah-20010524.26-mmt inf
S/N ratio \sn2001ah-20010525.25-mmt inf
S/N ratio \sn2001ay-20010421.48-fast 18.6087981469
S/N ratio \sn2001ay-20010424.32-fast 20.8034592197
S/N ratio \sn2001ay-20010426.34-fast 27.6140633183
S/N ratio \sn2001ay-20010426.41-mmt inf
S/N ratio \sn2001ay-20010427.36-fast 27.6170510506
S/N ratio \sn2001ay-20010430.36-fast 26.371012532
S/N ratio \sn2001ay-20010502.30-fast 22.4605155666
S/N ratio \sn2001ay-20010516.26-fast 15.7168417942
S/N ratio \sn2001ay-20010523.33-fast 12.6380505288
S/N ratio \sn2001ay-20010524.33-mmt inf
S/N ratio \sn2001ay-20010525.34-mmt inf
S/N ratio \sn2001ay-20010525.38-fast 12.6834198922
S/N ratio \sn2001ay-20010530.37-fast 12.4653682289
S/N ratio \sn2001ay-20010618.22-fast 6.28506936711
S/N ratio \sn2001ay-20010618.30-mmt inf
S/N ratio \sn2001az-20010430.40-fast inf
S/N ratio \sn2001az-20010522.33-fast 7.57287324404
S/N ratio \sn2001az-20010524.43-mmt inf
S/N ratio \sn2001az-20010529.35-fast 6.22131197423
S/N ratio \sn2001az-20010618.39-mmt inf
S/N ratio \sn2001bf-20010517.48-fast 53.0801486092
S/N ratio \sn2001bf-20010521.43-fast 65.3015477433
S/N ratio \sn2001bf-20010524.44-fast 61.9741685057
S/N ratio \sn2001bf-20010525.47-mmt inf
S/N ratio \sn2001bf-20010529.37-fast 40.4307071786
S/N ratio \sn2001bf-20010628.30-fast 15.5363414326
S/N ratio \sn2001bf-20010714.27-fast 17.5463749412
S/N ratio \sn2001bf-20010715.40-mmt inf
S/N ratio \sn2001bf-20010721.19-fast 6.13944708693
S/N ratio \sn2001bg-20010515.23-fast inf
S/N ratio \sn2001bg-20010516.23-fast 71.7386194383
S/N ratio \sn2001bg-20010521.14-fast inf
S/N ratio \sn2001bg-20010525.14-fast 51.1767531307
S/N ratio \sn2001bg-20010530.15-fast 50.6311023626
S/N ratio \sn2001bp-20010517.46-fast 6.38915919355
S/N ratio \sn2001bp-20010524.39-mmt inf
S/N ratio \sn2001bp-20010525.39-mmt inf
S/N ratio \sn2001bp-20010531.37-fast inf
S/N ratio \sn2001bp-20010618.36-mmt inf
S/N ratio \sn2001br-20010521.44-fast 29.8506127852
S/N ratio \sn2001br-20010524.46-mmt inf
S/N ratio \sn2001br-20010618.44-mmt inf
S/N ratio \sn2001br-20010714.29-fast 14.8998175339
S/N ratio \sn2001br-20010715.44-mmt inf
S/N ratio \sn2001bs-20010524.36-mmt inf
S/N ratio \sn2001bs-20010524.37-fast 14.2591201882
S/N ratio sn2001C-20010114.20-fast 32.4866859297
S/N ratio sn2001C-20010121.34-fast 40.761580444
S/N ratio sn2001C-20010222.25-fast inf
S/N ratio sn2001C-20010316.14-fast 15.1049919225
S/N ratio sn2001C-20010318.13-fast 13.2449976985
S/N ratio sn2001C-20010325.19-fast 7.753906596
S/N ratio sn2001C-20010325.25-mmt inf
S/N ratio sn2001C-20010328.18-fast 10.7836965764
S/N ratio sn2001C-20010402.15-fast 6.81292395238
S/N ratio \sn2001cj-20010619.26-mmt inf
S/N ratio \sn2001ck-20010617.29-fast 23.9251747695
S/N ratio \sn2001ck-20010618.33-mmt inf
S/N ratio \sn2001ck-20010627.22-fast 12.8800161392
S/N ratio \sn2001ck-20010629.18-fast 6.55133254041
S/N ratio \sn2001cp-20010621.45-fast inf
S/N ratio \sn2001cp-20010623.44-fast 18.9077407223
S/N ratio \sn2001cp-20010624.40-fast inf
S/N ratio \sn2001cp-20010627.26-fast 28.5168973912
S/N ratio \sn2001cp-20010629.28-fast 28.064815056
S/N ratio \sn2001cp-20010715.25-fast 20.2922618156
S/N ratio \sn2001cp-20010721.21-fast 8.36873897055
S/N ratio \sn2001cp-20010725.26-fast 10.6216704209
S/N ratio \sn2001da-20010714.46-fast inf
S/N ratio \sn2001da-20010715.47-mmt inf
S/N ratio \sn2001da-20010716.46-fast 37.6780862615
S/N ratio \sn2001da-20010718.45-fast inf
S/N ratio \sn2001da-20010719.47-fast inf
S/N ratio \sn2001da-20010724.45-fast 39.3542536789
S/N ratio \sn2001da-20010912.32-fast 11.3960650135
S/N ratio \sn2001de-20010724.43-fast 9.31748428007
S/N ratio sn2001E-20010119.49-fast inf
S/N ratio sn2001E-20010124.48-fast 23.6093414536
S/N ratio sn2001E-20010131.46-fast 18.069904793
S/N ratio sn2001E-20010225.37-fast 4.3583418329
S/N ratio \sn2001eb-20010911.49-fast 5.51651879423
S/N ratio \sn2001ec-20010911.45-fast 2.13454461017
S/N ratio \sn2001ec-20010912.45-fast 7.03142570987
S/N ratio \sn2001ec-20010915.45-fast 8.95264746832
S/N ratio \sn2001ed-20010911.43-fast 24.7066816043
S/N ratio \sn2001eh-20010912.44-fast 21.1561640215
S/N ratio \sn2001eh-20010915.42-fast 15.1100402768
S/N ratio \sn2001eh-20010917.39-fast 25.9461667787
S/N ratio \sn2001eh-20010920.33-fast 26.6174218679
S/N ratio \sn2001eh-20010921.35-fast 26.5541425494
S/N ratio \sn2001eh-20010922.35-fast 25.6388378918
S/N ratio \sn2001eh-20010923.37-fast 24.6058899188
S/N ratio \sn2001eh-20010926.37-fast 17.4418991689
S/N ratio \sn2001eh-20011013.33-fast 8.22604690555
S/N ratio \sn2001eh-20011014.32-fast 7.18993068956
S/N ratio \sn2001eh-20011015.32-fast 7.55079767759
S/N ratio \sn2001eh-20011017.33-fast 8.61579554699
S/N ratio \sn2001eh-20011019.39-fast 4.8662909501
S/N ratio \sn2001eh-20011021.30-fast 6.58702760896
S/N ratio \sn2001eh-20011024.26-fast 5.57658672231
S/N ratio \sn2001eh-20011117.20-fast 2.5202490512
S/N ratio \sn2001en-20011011.39-fast 48.5003119433
S/N ratio \sn2001en-20011014.34-fast 46.8184777695
S/N ratio \sn2001en-20011015.31-fast 42.2505404746
S/N ratio \sn2001en-20011016.33-fast 48.9209696618
S/N ratio \sn2001en-20011018.35-fast 44.9071329912
S/N ratio \sn2001en-20011020.29-fast 43.4028775207
S/N ratio \sn2001en-20011022.29-fast 29.9594512195
S/N ratio \sn2001en-20011024.25-fast 30.4061687789
S/N ratio \sn2001en-20011117.19-fast 19.0150335195
S/N ratio \sn2001eo-20011013.50-fast 6.2059700288
S/N ratio \sn2001ep-20011010.49-fast 31.7417103691
S/N ratio \sn2001ep-20011015.45-fast 56.4207715789
S/N ratio \sn2001ep-20011016.45-fast 50.3232294566
S/N ratio \sn2001ep-20011017.42-fast 57.1332125932
S/N ratio \sn2001ep-20011018.43-fast 56.3684302561
S/N ratio \sn2001ep-20011019.44-fast 55.5723209659
S/N ratio \sn2001ep-20011020.44-fast 54.1536287357
S/N ratio \sn2001ep-20011021.43-fast 56.7413198819
S/N ratio \sn2001ep-20011022.43-fast 50.1242066264
S/N ratio \sn2001ep-20011023.45-fast 49.5666223019
S/N ratio \sn2001ep-20011024.43-fast 47.8579533554
S/N ratio \sn2001ep-20011025.43-fast 35.4209376222
S/N ratio \sn2001ep-20011107.39-fast 22.8498322349
S/N ratio \sn2001ep-20011115.37-fast 23.3583088524
S/N ratio \sn2001ep-20011118.47-fast 23.2412780578
S/N ratio \sn2001ep-20011120.48-fast 14.9677764344
S/N ratio \sn2001ep-20011122.28-fast 14.8644519254
S/N ratio \sn2001ep-20011204.32-fast 5.57363491843
S/N ratio \sn2001ep-20011214.32-fast 7.62333755702
S/N ratio \sn2001ep-20011218.31-fast 7.04908332057
S/N ratio \sn2001ep-20011224.33-fast 3.90045302193
S/N ratio \sn2001ep-20020114.22-fast 8.17055160832
S/N ratio \sn2001es-20011013.34-fast 4.36338364554
S/N ratio \sn2001ex-20011018.51-fast 6.42269415275
S/N ratio sn2001F-20010114.54-fast 11.0046788148
S/N ratio \sn2001fe-20011114.49-fast 53.0271855477
S/N ratio \sn2001fe-20011116.51-fast 59.091300634
S/N ratio \sn2001fe-20011119.47-fast 21.8264081076
S/N ratio \sn2001fe-20011122.48-fast 51.2934429126
S/N ratio \sn2001fe-20011207.49-fast 22.3742280172
S/N ratio \sn2001fe-20011214.48-fast 32.5148358902
S/N ratio \sn2001fe-20011217.43-fast 17.2947912086
S/N ratio \sn2001fe-20011220.52-fast 20.6600167493
S/N ratio \sn2001fe-20011224.37-fast 10.2296554601
S/N ratio \sn2001fe-20020107.34-fast 9.35273969266
S/N ratio \sn2001fe-20020109.43-fast 10.6555232485
S/N ratio \sn2001fe-20020118.37-fast 12.7747903501
S/N ratio \sn2001fh-20011107.20-fast 26.5252788114
S/N ratio \sn2001fh-20011108.19-fast 24.301474883
S/N ratio \sn2001fh-20011109.10-fast 10.6209634034
S/N ratio \sn2001fh-20011115.09-fast 43.8358110294
S/N ratio \sn2001fh-20011118.07-fast 26.4129385191
S/N ratio \sn2001fh-20011120.08-fast 20.4017013205
S/N ratio \sn2001fu-20011107.51-fast 27.6454855274
S/N ratio sn2001G-20010115.32-fast 49.2095876898
S/N ratio sn2001G-20010125.34-fast 62.8907089117
S/N ratio sn2001G-20010201.39-fast 41.8783358934
S/N ratio sn2001G-20010216.31-fast 31.6174406263
S/N ratio sn2001G-20010221.28-fast 30.5710205393
S/N ratio sn2001G-20010223.29-fast 23.6234891124
S/N ratio sn2001G-20010227.22-fast 16.783128476
S/N ratio sn2001G-20010301.45-fast 22.0725182527
S/N ratio sn2001G-20010315.19-fast 18.1791202073
S/N ratio sn2001G-20010317.18-fast 17.0578769307
S/N ratio sn2001G-20010324.19-fast 19.1543764298
S/N ratio sn2001G-20010325.27-mmt inf
S/N ratio sn2001G-20010327.17-fast 18.1493319536
S/N ratio sn2001G-20010423.19-fast 20.0957349563
S/N ratio sn2001G-20010525.18-mmt inf
S/N ratio \sn2001gb-20011122.50-fast 23.5406512326
S/N ratio \sn2001gb-20011213.50-fast 11.9757261198
S/N ratio \sn2001gb-20011217.45-fast 9.82031134306
S/N ratio \sn2001gb-20011222.52-fast 8.78181105231
S/N ratio \sn2001gb-20020109.45-fast 4.29428598253
S/N ratio \sn2001gc-20011122.26-fast 14.3720529505
S/N ratio \sn2001gc-20011204.36-fast 15.2691569612
S/N ratio \sn2001gc-20011205.35-fast 18.6080857346
S/N ratio \sn2001gc-20011206.33-fast 16.2232895242
S/N ratio \sn2001gc-20011208.35-fast 10.2010762013
S/N ratio \sn2001gc-20011214.46-fast 19.3064241303
S/N ratio \sn2001gc-20011219.48-fast 7.35497251059
S/N ratio \sn2001gc-20011223.32-fast 11.117305576
S/N ratio \sn2001gc-20020108.25-fast 4.80935296227
S/N ratio \sn2001ib-20011210.09-fast 24.7170716951
S/N ratio \sn2001ib-20011214.12-fast 22.1724229161
S/N ratio \sn2001ic-20011214.09-fast 6.35459690321
S/N ratio \sn2001ic-20011218.11-fast 4.42035801161
S/N ratio \sn2001ie-20011212.49-fast 13.2085296075
S/N ratio \sn2001ie-20011214.51-fast 22.7790518447
S/N ratio \sn2001ie-20011217.47-fast 16.5321102515
S/N ratio \sn2001ie-20011221.50-fast 7.1612542998
S/N ratio \sn2001ie-20011223.55-fast 12.2196244885
S/N ratio \sn2001ie-20011225.55-fast 7.41991223565
S/N ratio \sn2001ie-20020107.54-fast 5.55089109207
S/N ratio \sn2001ie-20020109.47-fast 1.02357528385
S/N ratio \sn2001if-20011214.30-fast 11.0750022488
S/N ratio \sn2001if-20011218.20-fast 9.43082679486
S/N ratio \sn2001iq-20011223.08-fast 23.4088125613
S/N ratio \sn2001iq-20011225.12-fast 10.7937600548
S/N ratio \sn2001iq-20020121.09-fast 15.1108172664
S/N ratio \sn2001iq-20020122.09-fast 10.9504586438
S/N ratio sn2001L-20010119.46-fast inf
S/N ratio sn2001L-20010222.42-fast inf
S/N ratio sn2001N-20010122.46-fast inf
